seed,candidate_id,source,candidate_kind,path,declared_label_idx,declared_label_name,visual_label_idx,visual_label_name,known_drift,label_source,generator_id,prompt,gate_mode,gate_decision,gate_reason,prototype_pred_idx,prototype_pred_name,prototype_confidence,prototype_distance,quality_mean,quality_std,external_gate_decision,external_filter_reason,metadata_json
1,6f2cc8717e4140,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.99626383725979,16.030349464707196,0.23974928513071894,0.23023153910225247,,,"{""source_low_shot_index"": 1}"
1,92eaf31721fcb0,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.986783571818592,19.526130574671658,0.21496629901960787,0.17222781938611986,,,"{""source_low_shot_index"": 1}"
1,023472790c1aff,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.6990513329786909,23.258424766922957,0.1893344056372549,0.16986319284665816,,,"{""source_low_shot_index"": 1}"
1,5a13eaa26452c9,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.9848818154425298,38.169713293568584,0.18403033088235296,0.23991582328288863,,,"{""source_low_shot_index"": 1}"
1,7aa1ea53e37d2c,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.5624541106352801,37.31233303061092,0.20539598651960786,0.18794522339836534,,,"{""source_low_shot_index"": 1}"
1,1406f3d16422e0,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.9709338717122007,34.20473370949603,0.21901296977124182,0.21024918429067777,,,"{""source_low_shot_index"": 1}"
1,e1cf4029259d0e,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.5811679028698378,41.676714426865985,0.2480124080882353,0.15946833492714907,,,"{""source_low_shot_index"": 2}"
1,d18fa626fbc7a3,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.6195005788469092,33.694602172752035,0.20033828635620918,0.19363562255626898,,,"{""source_low_shot_index"": 2}"
1,4206376c67541d,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.9100898046023354,33.88357057742466,0.26543607026143795,0.16213507769324734,,,"{""source_low_shot_index"": 2}"
1,5cb0691d23f80b,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.7335125339433307,46.557402699560214,0.1748825571895425,0.17716144279996515,,,"{""source_low_shot_index"": 2}"
1,67f67cc9d9eff0,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.6243272259825173,43.61203566822271,0.2166436887254902,0.20012922662318058,,,"{""source_low_shot_index"": 2}"
1,249cb045c467a6,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.9997503501249568,21.00336138074461,0.2360013276143791,0.19400032471994777,,,"{""source_low_shot_index"": 2}"
1,f0049c423cbb8c,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.6930056758434577,26.70828846943201,0.22042611315359475,0.17880826233791225,,,"{""source_low_shot_index"": 2}"
1,3293b710dcbd98,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.7342715631057691,42.01017072891721,0.22817095588235295,0.16357603407050325,,,"{""source_low_shot_index"": 2}"
1,d276db52a0ade4,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.7884575873847645,45.16837941185031,0.27008016748366015,0.2787890847561738,,,"{""source_low_shot_index"": 2}"
1,d8b5ce4c1fc946,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,2,blue_x,0.4383703782780306,41.8051578798941,0.2519799325980392,0.18211069416314413,,,"{""source_low_shot_index"": 2}"
1,e9deaf8f9679dd,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8656084484631419,36.56518871179158,0.27110268586601305,0.221041769288928,,,"{""source_low_shot_index"": 2}"
1,928333772e6809,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.6910743868944554,28.43230246004616,0.2712214052287582,0.1746732969526424,,,"{""source_low_shot_index"": 2}"
1,796f1ca18dc53a,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.9324515170471811,38.68141955834091,0.27248391544117645,0.22357519670750206,,,"{""source_low_shot_index"": 2}"
1,140e345d6428d0,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.826096884904735,28.428387457713534,0.23356949550653594,0.20646515389462464,,,"{""source_low_shot_index"": 2}"
1,a8ca52552dda05,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.44199040010482554,64.19746880965303,0.2588796977124183,0.24466994241204565,,,"{""source_low_shot_index"": 2}"
1,a9d864d2fc2fb4,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6516900505179026,43.68223258018162,0.2571448631535948,0.24018530410130692,,,"{""source_low_shot_index"": 2}"
1,c505a4a1fbd3aa,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.7553318807602353,62.40648950870208,0.31982230392156863,0.25122462151631264,,,"{""source_low_shot_index"": 2}"
1,a823ed007722d4,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.7165528467229578,45.755619801053065,0.23827103758169935,0.19014624352369563,,,"{""source_low_shot_index"": 2}"
1,c000366ba1325a,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8905561402954264,35.654266647223636,0.25990221609477127,0.23139605120890294,,,"{""source_low_shot_index"": 2}"
1,7b054bfd6754bb,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.8250409714945476,45.36599494157145,0.22118055555555557,0.20037340486453728,,,"{""source_low_shot_index"": 2}"
1,e9e742d53600e4,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.9910193762147333,26.769578790314554,0.23446308210784314,0.14728555241098346,,,"{""source_low_shot_index"": 3}"
1,3c99befe99b0d4,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.974794490691057,38.08280539037838,0.1573248570261438,0.23256393802635933,,,"{""source_low_shot_index"": 3}"
1,4c6a2237e8af3b,procedural_proxy,artifact,,0,red_square,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,far_from_real_prototype,0,red_square,0.8686328544275215,128.39556800979415,0.4897875816993464,0.2914481305840262,,,"{""source_low_shot_index"": 3}"
1,64ca0a6824ca43,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,1,green_circle,0.9924667630576285,27.45412106973522,0.1512625102124183,0.15145809653191558,,,"{""source_low_shot_index"": 3}"
1,6b3780dd96b875,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,retain,retain,0,red_square,0.961472156606833,40.89220436475726,0.3034926470588235,0.24452272398870614,,,"{""source_low_shot_index"": 3}"
1,1c0a2052f6b371,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8748978934485913,28.819425666722832,0.20405815972222222,0.23491748085764053,,,"{""source_low_shot_index"": 3}"
1,7e90dddc71025e,procedural_proxy,label_drift,,0,red_square,2,blue_x,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,4,purple_diamond,0.4799646147352282,21.601794020911857,0.18682981004901963,0.16498928242765892,,,"{""source_low_shot_index"": 3}"
1,267bacaa44a9d3,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.8139854189086387,40.79426297131336,0.2634893280228758,0.2248347646866116,,,"{""source_low_shot_index"": 3}"
1,f2ff173c1c889c,procedural_proxy,artifact,,0,red_square,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,far_from_real_prototype,0,red_square,0.8497694324300692,133.00391673730343,0.5010340073529411,0.290784562543598,,,"{""source_low_shot_index"": 3}"
1,1b52218b4e0d5c,procedural_proxy,artifact,,0,red_square,0,red_square,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,far_from_real_prototype,0,red_square,0.818202641278301,125.47673945792408,0.4722324346405229,0.28538299728133815,,,"{""source_low_shot_index"": 3}"
1,81cb3f794c095d,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7965820844764335,28.42007017936324,0.2143548304738562,0.22652936702832244,,,"{""source_low_shot_index"": 3}"
1,545e5a100281bf,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.8649505118201269,29.87162010102751,0.22921262254901964,0.22639891399038184,,,"{""source_low_shot_index"": 3}"
1,430f09ddc1a875,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.6201627638559247,31.831876105018317,0.24892897263071892,0.2534131234565283,,,"{""source_low_shot_index"": 3}"
1,8a0dba7571c969,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.6351594200119266,42.93737824986614,0.16449142156862745,0.1909058963389777,,,"{""source_low_shot_index"": 3}"
1,6eca2757723eba,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,2,blue_x,0.4556291347818934,38.14718786648164,0.25631510416666664,0.1386587161393334,,,"{""source_low_shot_index"": 3}"
1,90bb02e4c6c88b,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.7661024066535419,26.06992154297258,0.21782577614379084,0.2073059976058499,,,"{""source_low_shot_index"": 3}"
1,3d8b1831b92b09,procedural_proxy,label_drift,,0,red_square,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,3,yellow_triangle,0.5822567184170462,34.17563719494615,0.27620251225490194,0.2072009020121064,,,"{""source_low_shot_index"": 3}"
1,ab9bce31dfced8,procedural_proxy,useful,,0,red_square,0,red_square,0,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.3688629463525735,46.82210045122368,0.19863664215686275,0.24332004924708853,,,"{""source_low_shot_index"": 3}"
1,9443b7d8cf3c99,procedural_proxy,label_drift,,0,red_square,4,purple_diamond,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,prototype_label_mismatch,4,purple_diamond,0.5398927368960655,37.751795887682256,0.18463414011437906,0.19879622407071745,,,"{""source_low_shot_index"": 3}"
1,f2c8db1011eea6,procedural_proxy,label_drift,,0,red_square,1,green_circle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for red_square,prototype_gate,reject,low_confidence+prototype_label_mismatch,3,yellow_triangle,0.4336505906066774,46.097003687542205,0.2709890727124183,0.1954289425089562,,,"{""source_low_shot_index"": 3}"
1,d191d336695c9f,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,2,blue_x,0.5698602830602151,40.605018487818285,0.2744753370098039,0.1536810435123629,,,"{""source_low_shot_index"": 4}"
1,22d84b41e840ae,procedural_proxy,label_drift,,1,green_circle,3,yellow_triangle,1,direct_label_preservation,procedural_proxy_generator_v1,proxy candidate for green_circle,prototype_gate,reject,prototype_label_mismatch,0,red_square,0.98576633004964,35.08426560045641,0.26525479983660133,0.17859062938822517,,,"{""source_low_shot_index"": 4}"
